Price,Mileage,Model_Year - 2001,S,CE,L,LE,XLE,XRS,NEW LISTING,Automatic,Manual,Certified,REDUCED
16998,28275,12,0,0,0,1,0,0,1,1,0,1,0
14989,36590,10,0,0,0,1,0,0,0,1,0,1,0
17895,17650,12,0,0,0,0,0,0,0,1,0,1,0
14978,43001,11,0,0,0,1,0,0,0,1,0,1,0
15499,31296,11,0,0,0,1,0,0,0,1,0,1,0
14988,58740,12,0,0,0,1,0,0,0,1,0,1,0
15365,52784,12,0,0,0,1,0,0,0,1,0,1,0
15562,53939,12,0,0,1,0,0,0,0,1,0,1,0
15753,24376,12,0,0,0,1,0,0,0,1,0,1,1
16499,51534,12,0,0,0,1,0,0,0,1,0,1,0
17970,33000,13,0,0,0,1,0,0,0,1,0,1,0
18495,19848,13,0,0,0,1,0,0,0,1,0,1,0
19437,20946,13,1,0,0,0,0,0,0,1,0,1,0
19988,37913,13,0,0,0,1,0,0,1,1,0,1,0
14485,39752,12,0,0,0,1,0,0,0,1,0,1,1
14997,35675,12,0,0,0,1,0,0,0,1,0,1,1
15356,39383,12,0,0,0,1,0,0,0,1,0,1,1
16395,34474,12,0,0,0,1,0,0,0,1,0,1,0
16681,26854,12,0,0,0,0,0,0,0,1,0,0,0
14988,47758,9,0,0,0,0,0,0,0,1,0,0,0
15998,29584,11,0,0,0,0,0,0,0,1,0,1,0
17539,8710,13,0,0,0,0,0,0,0,0,1,0,0
17988,33306,13,0,0,0,1,0,0,0,1,0,1,0
13998,63931,9,0,0,0,0,0,0,0,1,0,1,0
14588,33116,11,1,0,0,0,0,0,0,1,0,0,0
15795,17713,12,0,0,1,0,0,0,1,1,0,0,0
15914,16741,12,0,0,0,1,0,0,1,1,0,0,0
15977,3915,14,0,0,0,1,0,0,1,1,0,0,0
15991,2624,14,0,0,0,1,0,0,1,1,0,1,0
16000,8808,13,1,0,0,0,0,0,0,1,0,0,0
16343,19152,12,0,0,0,1,0,0,1,1,0,0,0
16400,5560,11,1,0,0,0,0,0,1,1,0,1,0
16500,25713,10,1,0,0,0,0,0,0,1,0,0,0
16789,19940,12,1,0,0,0,0,0,1,1,0,0,0
16798,18393,12,0,0,0,1,0,0,1,1,0,0,0
16900,26123,11,1,0,0,0,0,0,1,1,0,1,0
16989,4932,12,1,0,0,0,0,0,1,1,0,0,0
16995,9624,12,0,0,0,1,0,0,1,0,0,0,0
16995,14828,12,0,0,1,0,0,0,1,1,0,0,0
18640,8300,13,0,0,0,1,0,0,1,1,0,1,0
18995,10801,12,0,0,0,1,0,0,1,1,0,1,0
19500,1373,14,0,0,0,0,0,0,1,0,0,0,0
19988,4879,14,0,0,0,0,0,0,1,1,0,1,0
20145,3009,14,0,0,0,0,0,0,1,1,0,0,0
4995,170663,2,0,1,0,0,0,0,1,1,0,0,0
5850,137244,2,0,1,0,0,0,0,1,1,0,0,0
6921,122247,5,0,0,0,1,0,0,1,1,0,0,0
8000,122318,5,0,0,0,0,0,0,1,1,0,0,0
9589,90138,6,0,0,0,1,0,0,1,1,0,0,0
9988,117864,4,0,0,0,0,0,0,1,0,0,0,0
10899,63940,9,0,0,0,1,0,0,1,1,0,0,0
11500,64496,9,1,0,0,0,0,0,1,1,0,0,0
11981,60782,9,0,0,0,1,0,0,1,1,0,0,0
11981,77035,8,0,0,0,0,1,0,1,1,0,1,0
12541,54749,10,0,0,0,1,0,0,1,1,0,0,0
12988,57751,10,0,0,1,0,0,0,1,1,0,0,0
13435,51183,10,1,0,0,0,0,0,1,0,0,0,0
13450,68556,9,0,0,0,0,0,0,1,1,0,0,0
13500,41826,11,0,0,0,1,0,0,1,1,0,0,0
13500,38881,11,0,0,0,1,0,0,1,1,0,0,0
13521,35747,11,0,0,0,1,0,0,1,1,0,0,0
13777,32838,11,1,0,0,0,0,0,1,1,0,1,0
13777,36292,11,0,0,0,1,0,0,1,1,0,1,0
13810,39091,11,0,0,1,0,0,0,1,1,0,0,0
13928,27820,12,0,0,0,1,0,0,1,1,0,0,0
14425,37795,11,0,0,0,1,0,0,1,1,0,0,0
14441,23903,12,0,0,0,1,0,0,1,1,0,0,0
14708,43235,11,0,0,0,1,0,0,1,1,0,0,0
14788,26307,12,1,0,0,0,0,0,1,1,0,0,0
14885,20927,12,0,0,0,1,0,0,1,1,0,0,0
15400,34028,11,1,0,0,0,0,0,1,1,0,0,0
15697,32952,11,0,0,0,1,0,0,1,1,0,0,0
15765,21000,12,1,0,0,0,0,0,1,1,0,0,0
15799,22390,12,0,0,0,1,0,0,1,1,0,0,0
15980,13376,13,0,0,0,0,0,0,1,1,0,0,0
15988,34817,11,1,0,0,0,0,0,1,1,0,1,0
15990,29574,12,0,0,0,1,0,0,1,1,0,0,0
16619,25025,12,0,0,0,0,0,0,1,1,0,1,0
16988,23778,12,1,0,0,0,0,0,1,1,0,1,0
16997,14412,13,0,0,0,0,0,0,1,1,0,1,0
16998,28275,12,0,0,0,1,0,0,1,1,0,1,0
17275,13825,13,0,0,0,1,0,0,1,1,0,0,0
17290,22536,12,0,0,0,1,0,0,1,1,0,0,0
17481,26443,12,1,0,0,0,0,0,1,1,0,1,0
17788,28337,12,1,0,0,0,0,0,1,1,0,0,0
17991,11367,13,0,0,0,0,0,0,1,1,0,0,0
17998,12966,13,0,0,0,0,0,0,1,0,1,0,0
3749,122906,0,0,0,0,0,0,0,1,1,0,0,0
5500,87358,1,0,1,0,0,0,0,0,1,0,0,0
5891,90336,4,0,1,0,0,0,0,0,1,0,0,0
5999,109728,2,0,0,0,1,0,0,0,0,1,0,0
6800,98861,2,0,0,0,1,0,0,0,0,1,0,0
6898,93514,2,0,0,0,1,0,0,0,1,0,0,0
6948,81438,2,0,1,0,0,0,0,0,1,0,0,1
6988,152840,6,1,0,0,0,0,0,1,1,0,0,0
6991,79885,1,0,0,0,1,0,0,0,1,0,0,0
6994,84116,4,0,0,0,1,0,0,0,1,0,0,0
7000,33458,0,0,0,0,1,0,0,0,1,0,0,0
7411,104716,2,0,1,0,0,0,0,0,1,0,0,1
7446,89076,4,0,1,0,0,0,0,0,1,0,0,0
7450,115467,2,1,0,0,0,0,0,0,1,0,0,0
7475,93932,4,0,0,0,1,0,0,0,0,1,0,0
7491,92428,4,0,0,0,0,0,0,0,1,0,0,0
7493,67689,2,0,0,0,0,0,0,0,1,0,0,0
7574,42023,2,0,0,0,1,0,0,0,1,0,0,0
7600,83153,3,0,0,0,1,0,0,0,1,0,0,0
7951,66531,3,0,1,0,0,0,0,0,1,0,0,1
7993,79683,4,0,0,0,1,0,0,0,1,0,0,0
7995,83797,4,0,0,0,1,0,0,0,1,0,0,0
7995,59481,7,0,0,0,0,0,0,0,1,0,0,0
7995,77810,5,0,0,0,1,0,0,0,1,0,0,0
8492,77051,4,0,0,0,1,0,0,0,1,0,0,0
8495,75976,6,0,0,0,1,0,0,0,1,0,0,0
8500,73230,5,0,1,0,0,0,0,0,1,0,0,1
8600,79797,5,0,0,0,1,0,0,0,0,0,0,1
8675,98526,4,0,0,0,1,0,0,0,0,1,0,1
8777,46777,3,0,0,0,1,0,0,1,1,0,0,0
8838,69803,4,0,0,0,1,0,0,0,1,0,0,0
8849,65497,4,0,1,0,0,0,0,0,1,0,0,0
8854,73126,5,0,1,0,0,0,0,0,0,0,0,0
8857,77061,4,0,0,0,1,0,0,0,0,0,0,0
8900,68710,2,0,0,0,1,0,0,0,1,0,0,0
8975,53188,4,0,1,0,0,0,0,0,1,0,0,0
8992,98519,4,0,0,0,1,0,0,0,1,0,0,0
8999,97375,4,0,0,0,0,0,0,0,1,0,0,0
9000,63897,1,1,0,0,0,0,0,0,1,0,0,0
9000,82635,4,0,1,0,0,0,0,0,1,0,0,0
9288,142090,8,0,0,0,1,0,0,1,0,0,0,0
9499,70333,6,0,0,0,0,0,0,0,0,0,0,0
9500,112476,9,1,0,0,0,0,0,1,1,0,0,0
9500,78018,9,0,0,0,1,0,0,1,0,1,0,0
9550,96730,8,0,0,0,1,0,0,1,1,0,0,0
9944,39607,3,0,0,0,0,0,0,0,1,0,0,0
9950,63955,6,1,0,0,0,0,0,0,1,0,0,0
9985,96003,8,0,0,0,1,0,0,1,1,0,0,0
9991,85178,9,0,0,0,1,0,0,1,1,0,0,0
9994,47081,7,0,0,0,1,0,0,0,0,0,0,1
10000,59469,6,0,0,0,1,0,0,0,1,0,0,1
10183,46121,6,0,0,0,0,0,0,0,0,1,0,0
10491,94615,8,0,0,0,1,0,0,1,1,0,0,0
10494,50109,5,0,0,0,1,0,0,0,1,0,0,0
10595,115638,8,0,0,0,1,0,0,1,1,0,0,0
10700,57998,8,0,0,0,0,0,0,0,0,1,0,0
10800,65980,6,0,0,0,0,0,0,0,0,0,0,0
10988,37849,9,0,0,0,1,0,0,0,1,0,1,1
10991,76410,9,0,0,0,1,0,0,1,1,0,0,0
10995,39235,8,0,0,0,1,0,0,0,1,0,0,0
10995,32574,5,0,0,0,1,0,0,1,1,0,0,0
10995,39805,6,1,0,0,0,0,0,0,0,1,0,0
10995,48330,9,1,0,0,0,0,0,0,1,0,0,0
10999,75061,2,0,1,0,0,0,0,0,1,0,0,0
11292,46574,9,0,0,0,0,1,0,0,1,0,0,0
11500,49082,8,1,0,0,0,0,0,0,1,0,0,1
11500,54753,8,1,0,0,0,0,0,0,1,0,0,0
11591,46040,9,0,0,0,0,0,0,0,0,1,0,0
11675,52658,12,0,0,0,1,0,0,1,1,0,0,0
11692,55352,8,0,0,0,1,0,0,0,1,0,1,0
11699,52534,8,0,0,0,1,0,0,0,1,0,0,0
11799,37327,10,0,0,0,1,0,0,0,1,0,0,0
11799,53904,11,0,0,1,0,0,0,1,1,0,0,0
11845,45541,9,0,0,0,1,0,0,0,1,0,0,0
11900,44577,8,0,0,0,1,0,0,0,1,0,1,0
11900,36617,9,0,0,0,0,0,0,0,1,0,0,0
11934,45943,8,0,0,0,0,1,0,0,1,0,0,0
11977,48425,12,0,0,0,1,0,0,1,1,0,0,0
11988,34744,9,0,0,0,1,0,0,0,1,0,0,0
11988,82273,11,0,0,0,1,0,0,1,1,0,0,0
11995,55367,8,0,0,0,1,0,0,0,1,0,1,0
11995,47644,6,1,0,0,0,0,0,0,1,0,0,0
11995,35528,10,1,0,0,0,0,0,0,1,0,0,0
11999,58382,6,0,0,0,1,0,0,0,1,0,0,0
11999,29010,11,0,0,0,1,0,0,0,1,0,0,0
12000,28534,9,0,0,0,1,0,0,0,1,0,0,0
12000,47420,9,0,0,0,0,0,0,0,0,1,1,0
12112,55087,11,0,0,0,1,0,0,1,1,0,0,0
12242,50634,12,0,0,0,1,0,0,1,1,0,0,0
12425,73534,10,0,0,0,1,0,0,1,1,0,0,0
12477,49759,12,0,0,0,1,0,0,1,1,0,0,0
12490,44798,9,1,0,0,0,0,0,0,1,0,0,0
12498,47965,9,0,0,0,0,0,0,0,1,0,0,0
12523,36000,10,0,0,0,1,0,0,0,1,0,0,0
12595,82972,9,1,0,0,0,0,0,1,1,0,0,0
12699,55631,12,0,0,0,1,0,0,1,1,0,0,0
12757,36084,9,1,0,0,0,0,0,0,1,0,0,0
12787,36663,10,0,0,1,0,0,0,0,0,0,0,0
12790,40790,9,0,0,0,0,0,0,0,1,0,0,0
12797,27414,9,0,0,0,1,0,0,0,1,0,0,0
12808,56952,12,0,0,0,1,0,0,1,1,0,0,0
12855,34606,9,0,0,0,1,0,0,0,1,0,1,1
12882,42242,9,0,0,0,1,0,0,1,1,0,1,0
12888,39235,9,0,0,0,1,0,0,0,1,0,1,0
12903,47343,9,1,0,0,0,0,0,0,1,0,0,0
12944,43426,9,0,0,0,1,0,0,0,1,0,0,0
12977,37732,12,0,0,0,1,0,0,1,1,0,0,0
12985,37522,12,0,0,0,1,0,0,1,1,0,0,0
12987,23178,11,0,0,0,1,0,0,0,1,0,1,1
12990,55371,12,0,0,0,1,0,0,1,1,0,0,0
12991,32075,10,0,0,0,1,0,0,0,1,0,0,0
12995,38948,8,0,0,0,1,0,0,0,1,0,0,0
12995,43472,8,0,0,0,0,0,0,0,0,1,0,0
12995,32425,10,0,0,0,1,0,0,0,1,0,0,0
12997,49224,9,1,0,0,0,0,0,0,0,1,1,1
12997,25187,10,0,0,0,0,0,0,0,0,0,0,0
12998,53139,12,0,0,0,1,0,0,1,1,0,0,0
12999,18077,12,0,0,0,1,0,0,0,1,0,0,0
12999,16054,12,0,0,1,0,0,0,0,1,0,0,0
13000,14577,10,0,0,0,1,0,0,0,1,0,0,0
13000,21311,9,0,0,0,1,0,0,0,1,0,0,0
13000,11655,12,0,0,0,0,0,0,0,0,0,0,1
13200,16978,9,0,0,0,0,0,0,0,0,1,0,0
13231,55215,12,0,0,0,1,0,0,1,1,0,1,0
13281,53313,11,0,0,0,1,0,0,1,0,0,0,0
13297,25125,11,0,0,0,0,0,0,0,1,0,0,0
13400,35487,10,0,0,0,1,0,0,0,1,0,1,0
13430,43937,9,0,0,0,0,1,0,0,1,0,0,1
13477,48868,12,1,0,0,0,0,0,1,1,0,0,0
13500,36541,10,0,0,1,0,0,0,0,1,0,0,1
13500,28097,11,0,0,1,0,0,0,0,1,0,0,0
13500,26050,11,0,0,0,1,0,0,0,1,0,0,0
13500,35212,9,1,0,0,0,0,0,0,1,0,0,1
13520,37005,10,0,0,0,1,0,0,0,1,0,1,1
13520,32974,10,0,0,0,1,0,0,0,1,0,1,1
13595,20688,11,0,0,0,1,0,0,0,1,0,0,1
13695,41260,12,1,0,0,0,0,0,1,1,0,0,0
13733,30807,10,0,0,0,0,0,0,0,0,0,0,0
13742,49825,9,0,0,0,1,0,0,0,1,0,1,0
13800,28831,10,0,0,0,1,0,0,0,1,0,1,0
13818,49265,8,0,0,0,1,0,0,1,1,0,0,0
13852,35539,10,0,0,0,1,0,0,0,1,0,1,0
13885,21766,10,1,0,0,0,0,0,0,1,0,0,0
13888,29123,11,0,0,0,1,0,0,0,1,0,1,0
13900,28149,8,0,0,0,1,0,0,0,1,0,0,0
13900,24950,10,0,0,0,1,0,0,0,1,0,1,0
13955,19735,12,0,0,0,1,0,0,0,1,0,1,1
13973,34897,10,0,0,0,1,0,0,0,1,0,1,1
13974,22724,11,0,0,0,1,0,0,0,1,0,0,0
13977,37731,12,0,0,0,0,0,0,1,1,0,0,0
13977,37168,10,0,0,0,1,0,0,0,1,0,1,0
13977,25628,11,0,0,0,1,0,0,1,1,0,1,0
13988,26370,11,1,0,0,0,0,0,0,0,1,1,0
13988,29844,10,1,0,0,0,0,0,0,1,0,0,0
13988,31146,10,0,0,0,1,0,0,0,1,0,0,0
13988,22063,10,0,0,0,1,0,0,0,1,0,0,0
13988,29360,10,0,0,0,1,0,0,0,1,0,0,0
13988,32619,10,0,0,0,1,0,0,0,1,0,0,0
13988,26051,10,1,0,0,0,0,0,0,0,1,0,0
13989,51249,12,0,0,0,0,0,0,1,1,0,0,0
13989,54356,8,0,0,0,0,0,1,0,0,1,0,0
13989,18785,12,0,0,0,1,0,0,0,1,0,1,0
