Price,Mileage,Model_Year - 2001,S,CE,L,LE,XLE,XRS,NEW LISTING,Automatic,Manual,Certified,REDUCED
13990,55510,12,0,0,0,0,0,0,1,1,0,0,0
13990,59801,11,0,0,0,1,0,0,1,1,0,0,0
13990,20602,11,0,0,0,0,0,0,0,1,0,1,0
13990,11432,10,0,0,0,1,0,0,0,1,0,0,1
13991,6471,9,0,0,0,1,0,0,0,1,0,0,0
13992,26262,11,0,0,0,1,0,0,0,1,0,0,1
13992,44500,9,1,0,0,0,0,0,0,1,0,0,0
13995,27720,10,0,0,0,1,0,0,1,1,0,0,0
13995,28086,11,0,0,0,1,0,0,0,1,0,0,0
13999,26278,11,0,0,0,1,0,0,0,1,0,1,0
14000,38696,10,0,0,0,1,0,0,0,1,0,0,0
14000,24606,11,0,0,0,1,0,0,0,1,0,0,0
14000,33600,10,1,0,0,0,0,0,0,1,0,0,1
14192,25652,11,1,0,0,0,0,0,0,1,0,0,0
14215,15352,12,0,0,1,0,0,0,0,1,0,1,1
14222,31187,10,0,0,0,1,0,0,0,1,0,0,0
14290,46959,12,1,0,0,0,0,0,1,1,0,0,0
14292,22073,11,0,0,0,1,0,0,0,1,0,1,0
14293,20127,11,1,0,0,0,0,0,0,1,0,1,0
14300,24490,11,0,0,0,1,0,0,0,1,0,1,0
14367,8187,11,0,0,0,1,0,0,0,1,0,1,0
14376,30296,10,0,0,0,1,0,0,0,1,0,0,0
14388,39015,10,0,0,0,1,0,0,0,1,0,0,0
14395,28610,10,0,0,0,1,0,0,0,1,0,0,0
14446,25153,11,0,0,0,1,0,0,0,1,0,1,1
14486,22260,11,0,0,0,0,0,0,0,0,0,0,0
14488,41979,12,0,0,0,1,0,0,1,1,0,0,0
14491,22638,11,0,0,0,1,0,0,0,1,0,1,0
14495,16022,12,0,0,1,0,0,0,0,1,0,0,0
14499,21788,11,1,0,0,0,0,0,0,1,0,0,0
14500,24702,11,0,0,0,1,0,0,0,1,0,1,0
14500,17218,12,0,0,1,0,0,0,0,0,1,1,0
14568,29618,10,1,0,0,0,0,0,0,1,0,1,0
14592,37764,10,1,0,0,0,0,0,0,1,0,0,0
14599,28180,11,0,0,0,1,0,0,0,1,0,0,0
14606,19300,12,0,0,0,1,0,0,0,1,0,1,1
14622,28058,11,1,0,0,0,0,0,0,1,0,0,0
14644,27332,13,0,0,0,1,0,0,1,1,0,0,0
14700,27613,11,0,0,1,0,0,0,0,1,0,1,0
14749,26710,11,1,0,0,0,0,0,0,1,0,0,0
14758,56835,12,1,0,0,0,0,0,1,1,0,0,0
14764,5415,11,0,0,1,0,0,0,0,1,0,0,0
14791,21175,11,0,0,0,1,0,0,0,1,0,1,0
14795,37979,12,1,0,0,0,0,0,1,1,0,0,0
14800,34063,12,0,0,0,1,0,0,1,1,0,0,0
14800,18336,11,0,0,0,1,0,0,0,1,0,1,0
14800,22482,11,1,0,0,0,0,0,0,1,0,0,0
14800,37328,12,0,0,0,1,0,0,1,1,0,0,0
14800,17286,12,0,0,0,1,0,0,0,1,0,1,0
14800,32654,12,0,0,0,1,0,0,1,1,0,0,0
14868,43910,9,0,0,0,0,0,0,0,1,0,1,1
14868,43910,9,0,0,0,0,0,0,0,1,0,1,1
14887,61153,11,0,0,0,1,0,0,1,1,0,0,0
14888,5998,12,0,0,0,1,0,0,0,1,0,1,0
14888,17735,12,0,0,0,1,0,0,0,1,0,1,0
14892,29607,11,1,0,0,0,0,0,0,1,0,1,0
14899,23707,11,0,0,0,1,0,0,0,1,0,1,0
14900,18369,12,0,0,0,1,0,0,0,1,0,0,0
14900,18327,10,0,0,0,1,0,0,0,1,0,1,0
14933,16675,12,0,0,0,0,0,0,0,0,0,0,0
14938,18148,11,0,0,0,1,0,0,0,1,0,0,0
14938,33225,13,0,0,1,0,0,0,1,1,0,0,0
14963,18727,12,0,0,1,0,0,0,0,1,0,1,1
14977,39809,12,1,0,0,0,0,0,1,1,0,0,0
14980,37536,13,0,0,0,1,0,0,1,1,0,0,0
14980,19349,12,0,0,0,1,0,0,0,0,0,1,0
14984,29220,13,0,0,0,1,0,0,1,1,0,0,0
14986,10453,10,0,0,0,1,0,0,0,1,0,1,1
14987,12000,12,0,0,0,1,0,0,0,1,0,1,0
14987,28889,10,1,0,0,0,0,0,0,1,0,0,0
14987,19872,12,0,0,0,1,0,0,0,1,0,1,0
14987,16593,11,1,0,0,0,0,0,0,1,0,0,0
14988,21772,11,0,0,0,1,0,0,0,1,0,1,1
14988,17811,9,0,0,0,0,0,0,0,0,0,0,0
14988,27485,11,0,0,0,1,0,0,0,1,0,1,1
14989,36590,10,0,0,0,1,0,0,0,1,0,1,0
14991,25023,11,0,0,0,1,0,0,0,1,0,1,0
14992,21469,11,0,0,0,1,0,0,0,1,0,1,1
14992,6310,13,0,0,1,0,0,0,0,1,0,1,1
14994,14995,12,0,0,1,0,0,0,0,1,0,0,0
14995,4407,12,0,0,0,1,0,0,0,1,0,0,0
14995,28166,11,0,0,0,1,0,0,0,1,0,1,0
14995,29509,11,0,0,0,1,0,0,0,1,0,1,0
14995,17211,11,0,0,0,1,0,0,0,1,0,1,0
14997,21669,11,0,0,0,1,0,0,0,1,0,1,0
14998,9465,12,0,0,1,0,0,0,0,1,0,0,1
14998,19782,11,0,0,0,1,0,0,0,1,0,1,0
15000,23760,11,0,0,0,0,0,0,0,0,0,0,0
15000,33514,10,1,0,0,0,0,0,0,0,0,0,0
15000,20716,10,1,0,0,0,0,0,0,1,0,1,0
15000,20485,11,0,0,1,0,0,0,0,1,0,1,0
15000,9472,12,0,0,0,0,0,0,0,1,0,0,1
15007,59880,11,0,0,0,1,0,0,1,1,0,0,0
15211,19950,10,0,0,1,0,0,0,0,1,0,1,0
15263,18453,12,0,0,0,1,0,0,0,1,0,1,0
15271,16429,10,0,0,0,1,0,0,0,1,0,0,1
15331,19388,10,0,0,0,1,0,0,0,1,0,1,0
15373,12731,12,0,0,0,1,0,0,0,1,0,1,1
15400,22440,11,1,0,0,0,0,0,0,1,0,1,0
15425,16803,12,1,0,0,0,0,0,0,1,0,1,0
15461,15430,12,0,0,0,1,0,0,0,1,0,1,0
15485,18999,12,0,0,0,1,0,0,0,1,0,0,0
15488,10709,11,0,0,0,0,0,0,0,1,0,1,0
15491,25847,10,0,0,0,1,0,0,0,1,0,1,0
15492,37488,10,1,0,0,0,0,0,0,1,0,1,0
15495,17234,12,0,0,0,0,0,0,0,1,0,0,0
15500,21640,11,0,0,0,1,0,0,0,1,0,1,0
15500,9114,13,0,0,1,0,0,0,0,1,0,1,0
15500,6119,13,0,1,0,0,0,0,0,1,0,1,0
15524,9803,13,0,0,0,1,0,0,0,1,0,0,0
15554,8138,11,0,0,0,1,0,0,0,1,0,1,0
15582,9681,12,0,0,0,1,0,0,0,1,0,1,0
15588,19940,12,1,0,0,0,0,0,0,1,0,0,0
15596,19341,12,0,0,0,1,0,0,0,1,0,0,0
15655,14361,12,1,0,0,0,0,0,0,1,0,1,0
15656,14771,12,0,0,0,0,0,0,0,0,0,0,0
15700,14155,12,1,0,0,0,0,0,0,0,1,1,0
15700,15372,12,0,0,0,1,0,0,0,1,0,0,0
15740,48158,11,0,0,0,1,0,0,1,1,0,1,0
15784,22564,11,1,0,0,0,0,0,0,1,0,0,0
15786,12000,12,0,0,0,0,0,0,0,1,0,1,0
15798,17410,11,1,0,0,0,0,0,0,1,0,1,0
15800,9574,13,0,0,0,1,0,0,0,1,0,0,1
15857,10131,12,0,0,1,0,0,0,0,1,0,0,0
15860,9213,12,0,0,0,1,0,0,0,0,1,1,0
15861,33403,12,0,0,0,1,0,0,1,1,0,0,0
15865,29207,11,1,0,0,0,0,0,0,1,0,0,0
15876,16001,12,0,0,0,1,0,0,0,1,0,0,0
15883,12107,12,0,0,0,0,0,0,0,0,0,1,0
15888,5620,11,0,0,0,1,0,0,0,1,0,0,0
15895,12678,12,0,0,0,1,0,0,0,1,0,0,0
15899,1366,12,0,0,0,1,0,0,0,1,0,0,0
15899,14032,11,1,0,0,0,0,0,0,1,0,1,1
15900,17964,12,0,0,0,1,0,0,0,1,0,1,0
15900,7173,12,0,0,0,1,0,0,0,1,0,0,0
15900,26344,10,1,0,0,0,0,0,0,1,0,1,0
15900,37750,13,0,0,0,1,0,0,1,1,0,0,0
15900,21206,10,0,0,1,0,0,0,0,1,0,1,0
15914,22875,13,1,0,0,0,0,0,1,1,0,0,0
15915,19265,12,0,0,0,1,0,0,0,0,0,0,0
15942,13593,11,0,0,0,1,0,0,0,1,0,1,0
15980,31577,13,0,0,0,1,0,0,1,1,0,0,0
15980,16753,13,0,0,0,0,0,0,1,1,0,0,0
15980,17883,12,0,0,0,0,0,0,1,0,0,1,0
15981,43301,12,1,0,0,0,0,0,1,1,0,1,0
15981,18452,12,1,0,0,0,0,0,0,1,0,0,0
15987,13631,12,0,0,0,0,0,0,0,1,0,1,0
15988,27932,11,1,0,0,0,0,0,1,1,0,1,0
15988,23461,11,0,0,0,1,0,0,0,1,0,1,0
15988,7633,11,0,0,0,1,0,0,0,1,0,1,0
15988,19343,12,0,0,0,0,0,0,0,0,0,0,0
15988,7077,13,0,0,1,0,0,0,0,1,0,0,0
15989,4472,13,0,0,1,0,0,0,0,1,0,0,0
15990,20722,11,1,0,0,0,0,0,0,1,0,0,0
15990,18413,10,0,0,0,0,0,0,0,1,0,0,0
15990,6720,12,0,0,1,0,0,0,0,1,0,1,1
15991,5699,14,0,0,1,0,0,0,0,1,0,1,0
15991,39846,12,1,0,0,0,0,0,1,1,0,0,0
15991,21083,11,1,0,0,0,0,0,0,1,0,0,0
15991,2914,13,0,0,0,1,0,0,0,1,0,0,0
15992,18721,12,1,0,0,0,0,0,0,1,0,1,1
15993,5523,13,0,0,0,0,0,0,0,0,1,0,1
15995,11978,11,0,0,0,1,0,0,0,1,0,1,0
15995,57086,12,0,0,0,1,0,0,1,1,0,1,0
15995,86074,9,1,0,0,0,0,0,1,1,0,0,0
15995,35871,10,1,0,0,0,0,0,0,1,0,1,0
15995,21517,11,0,0,0,1,0,0,0,1,0,1,0
15997,16466,12,1,0,0,0,0,0,0,1,0,0,0
15999,38770,10,0,0,0,1,0,0,0,1,0,1,0
15999,17648,12,0,0,0,0,0,0,0,1,0,0,0
15999,15672,12,0,0,1,0,0,0,0,1,0,0,0
15999,11798,12,1,0,0,0,0,0,0,1,0,0,0
15999,2138,13,0,0,0,1,0,0,0,1,0,0,1
16000,15716,12,0,0,0,1,0,0,0,1,0,1,0
16252,19450,12,1,0,0,0,0,0,0,1,0,0,1
16290,19453,12,0,0,0,1,0,0,0,1,0,1,0
16333,19529,12,1,0,0,0,0,0,0,1,0,1,1
16381,30995,13,0,0,0,0,0,0,1,1,0,0,0
16385,7598,13,0,0,0,1,0,0,0,1,0,1,0
16426,25609,11,1,0,0,0,0,0,0,1,0,0,0
16441,22888,13,0,0,1,0,0,0,1,0,1,0,0
16448,13672,12,0,0,0,1,0,0,0,1,0,0,0
16472,5784,13,0,0,1,0,0,0,0,0,1,0,0
16481,15512,12,0,0,0,1,0,0,0,1,0,1,0
16488,25037,11,0,0,0,1,0,0,0,1,0,1,0
16495,24102,13,0,0,0,1,0,0,1,1,0,0,0
16499,6415,13,0,0,0,1,0,0,0,1,0,0,1
16500,15770,12,0,0,0,1,0,0,0,1,0,1,0
16500,9344,13,0,0,0,1,0,0,0,1,0,0,0
16544,14667,12,1,0,0,0,0,0,0,0,0,0,0
16604,19743,12,1,0,0,0,0,0,0,0,0,1,1
16689,6361,12,0,0,1,0,0,0,0,1,0,1,0
16690,9564,12,0,0,0,1,0,0,0,1,0,1,0
16756,17112,12,1,0,0,0,0,0,0,1,0,0,0
16759,6607,14,0,0,0,1,0,0,0,1,0,1,1
16780,14215,12,0,0,0,1,0,0,0,0,0,1,0
16792,10191,12,0,0,0,1,0,0,0,1,0,0,0
16799,4863,14,0,0,0,1,0,0,0,1,0,1,0
16856,8614,13,0,0,1,0,0,0,0,1,0,0,0
16865,7755,13,0,0,1,0,0,0,0,1,0,0,0
16870,5121,12,1,0,0,0,0,0,0,1,0,1,0
16887,210,14,0,0,0,1,0,0,0,0,0,0,0
16900,18266,13,0,0,0,1,0,0,1,1,0,0,0
16944,15588,12,0,0,0,0,0,0,0,1,0,0,0
16948,16220,12,0,0,0,0,0,0,0,1,0,0,0
16960,19223,12,1,0,0,0,0,0,0,1,0,1,0
16975,3088,13,0,0,0,1,0,0,0,1,0,1,0
16980,651,14,1,0,0,0,0,0,0,1,0,1,1
16987,5779,13,0,0,0,0,0,0,0,1,0,1,0
16988,24965,11,0,0,0,1,0,0,1,1,0,1,0
16989,3668,14,0,0,1,0,0,0,0,1,0,1,0
16990,16663,12,1,0,0,0,0,0,0,1,0,1,0
16990,27079,11,1,0,0,0,0,0,0,1,0,1,0
16991,28846,11,1,0,0,0,0,0,0,1,0,0,0
16991,4737,13,0,0,0,1,0,0,0,1,0,1,0
16991,6023,14,0,0,0,1,0,0,0,1,0,0,0
16991,4046,13,0,0,0,1,0,0,0,1,0,0,0
16991,27195,11,0,0,0,1,0,0,0,1,0,0,0
16995,3522,13,0,0,0,1,0,0,1,1,0,0,0
16995,12563,12,0,0,0,1,0,0,0,1,0,1,0
16995,17671,12,0,0,0,1,0,0,0,1,0,1,0
16995,35930,12,0,0,0,1,0,0,1,1,0,1,0
16995,16575,12,0,0,0,1,0,0,0,1,0,1,0
16995,9415,13,0,0,1,0,0,0,0,1,0,1,0
16999,11421,11,0,0,0,1,0,0,0,1,0,0,0
17000,378,14,0,0,1,0,0,0,0,1,0,0,0
17250,20976,11,1,0,0,0,0,0,0,1,0,1,0
17309,5984,13,0,0,0,1,0,0,0,1,0,1,0
17374,7200,14,0,0,0,0,0,0,0,0,0,0,0
17387,1553,13,0,0,0,1,0,0,0,0,0,1,0
17398,11056,12,1,0,0,0,0,0,0,1,0,1,0
17463,501,13,0,0,0,1,0,0,0,0,0,0,0
17495,9121,13,0,0,0,0,0,0,0,1,0,1,0
17495,6280,13,0,0,0,0,0,0,0,1,0,1,0
17499,15269,12,0,0,0,1,0,0,0,1,0,1,0
17500,8764,12,0,0,0,1,0,0,0,1,0,1,0
17552,17818,12,0,0,0,1,0,0,0,1,0,1,0
17588,31457,13,0,0,0,1,0,0,1,1,0,0,0
17687,8633,13,0,0,0,0,0,0,0,1,0,0,0
17715,2587,12,0,0,0,1,0,0,0,1,0,1,0
17777,1387,13,0,0,0,1,0,0,0,1,0,1,0
17799,5151,14,0,0,0,1,0,0,0,1,0,0,0
17854,19706,13,1,0,0,0,0,0,1,1,0,0,0
17865,857,14,0,0,0,1,0,0,0,1,0,0,0
17888,11560,12,0,0,0,1,0,0,0,1,0,1,0
17895,17650,12,0,0,0,0,0,0,0,1,0,1,0
17900,20337,13,0,0,0,1,0,0,1,1,0,0,0
17900,18796,13,0,0,0,1,0,0,1,1,0,0,0
17950,10158,12,1,0,0,0,0,0,0,1,0,1,0
17975,93,13,0,0,0,1,0,0,0,1,0,1,0
17983,4060,14,0,0,0,1,0,0,0,1,0,0,1