Price,Mileage,Model_Year,Model,Brand
15245,38069,3,New Listing,Ford
8995,37738,0,,Ford
11558,25072,2,S,Ford
12888,12508,3,,Ford
14998,39052,3,New Listing,Ford
9995,49696,0,Sedan,Ford
10692,34814,0,Sedan,Ford
13599,14127,2,New Listing,Ford
9990,58590,2,New Listing,Ford
10000,74563,0,SES,Ford
12986,674,4,Sedan,Ford
12991,14481,2,Sedan,Ford
9995,43644,0,Sedan,Ford
9999,18655,2,Sedan,Ford
11711,26156,2,Sedan,Ford
12599,26966,2,,Ford
12695,11659,3,Sedan,Ford
13388,11502,3,Sedan,Ford
13599,18924,2,Sedan,Ford
9995,60462,0,SEL,Ford
9995,53418,2,,Ford
10100,55809,1,,Ford
10100,45425,2,,Ford
11599,53206,0,,Ford
11995,38030,2,Sedan,Ford
10980,30226,2,New Listing,Ford
10987,19650,1,Sedan,Ford
10991,57806,1,SES,Ford
10995,69944,0,New Listing,Ford
10995,23696,0,,Ford
10999,15640,2,Sedan,Ford
11253,24955,0,,Ford
11425,51237,1,Sedan,Ford
11450,15358,2,,Ford
11497,14863,2,Sedan,Ford
11500,36479,0,,Ford
11710,7787,2,Sedan,Ford
11850,11958,1,,Ford
11888,23762,0,SEL,Ford
11893,3300,2,Sedan,Ford
11900,23998,1,Sedan,Ford
11971,12108,2,Sedan,Ford
11981,17715,2,Sedan,Ford
11988,6627,3,Sedan,Ford
11989,18449,2,Sedan,Ford
11990,37340,3,New Listing,Ford
11997,28862,3,Sedan,Ford
11999,37692,0,Sedan,Ford
12000,22561,0,SEL,Ford
12000,13465,2,,Ford
12000,19946,2,Sedan,Ford
12000,46418,1,New Listing,Ford
12259,7623,3,Sedan,Ford
12349,63974,0,SEL,Ford
12367,52201,2,New Listing,Ford
12500,28264,1,SES,Ford
12501,26919,0,SES,Ford
12507,53043,1,New Listing,Ford
12598,19593,2,Sedan,Ford
12689,17900,2,Sedan,Ford
12750,23902,0,,Ford
12812,13584,2,,Ford
12917,16968,2,Sedan,Ford
12931,28154,1,,Ford
12971,16804,2,Sedan,Ford
12975,33168,0,Sedan,Ford
12977,20369,0,SES,Ford
12980,1377,4,S,Ford
12980,12451,2,Sedan,Ford
12986,674,4,Sedan,Ford
12986,19139,3,New Listing,Ford
12989,18405,2,Sedan,Ford
12990,17560,1,Sedan,Ford
12991,14481,2,Sedan,Ford
12995,15068,2,Sedan,Ford
12995,49094,2,Sedan,Ford
13000,7619,3,S,Ford
13000,7619,2,,Ford
13000,39298,0,,Ford
13035,17191,2,Sedan,Ford
13126,12212,1,Sedan,Ford
13395,14716,1,SEL,Ford
13499,17101,2,Sedan,Ford
13500,34312,3,Sedan,Ford
13541,19029,2,,Ford
13592,14541,2,Sedan,Ford
13614,6478,3,,Ford
13785,6911,3,Sedan,Ford
13855,11475,2,Sedan,Ford
13977,11014,2,Sedan,Ford
13980,6618,3,,Ford
13990,20263,1,Sedan,Ford
13990,7133,2,,Ford
13991,40526,3,New Listing,Ford
13995,38790,3,Sedan,Ford
14081,7094,3,,Ford
14153,6135,3,Sedan,Ford
14423,7859,2,Sedan,Ford
14444,5090,2,,Ford
14800,6516,4,Sedan,Ford
14930,6401,3,S,Ford
14995,500,4,,Ford
14999,5165,3,,Ford
15000,8729,3,,Ford
15007,18782,2,Sedan,Ford
15483,1740,3,,Ford
15991,18002,4,New Listing,Ford
15998,9466,3,New Listing,Ford
15999,4999,3,,Ford
16000,2471,4,,Ford
16492,7222,3,Sedan,Ford
16674,24554,3,New Listing,Ford
16688,5482,3,,Ford
16888,4539,3,,Ford
16990,1395,3,,Ford
17666,1903,4,,Ford
18000,6490,4,New Listing,Ford
18497,19854,3,ST,Ford
19491,6436,3,ST,Ford
19500,7876,3,ST,Ford
21196,1442,4,ST,Ford
21756,7458,3,ST,Ford
22491,2456,3,ST,Ford
7998,42677,0,S,Ford
8800,59134,0,S,Ford
9686,49793,0,SES,Ford
9894,51607,0,Sedan,Ford
9971,37713,1,Sedan,Ford
9993,55185,0,SES,Ford
9999,18655,2,S,Ford
10333,41887,0,SES,Ford
10458,55600,0,Sedan,Ford
10498,31522,1,Sedan,Ford
10649,35219,1,,Ford
10777,32936,1,Sedan,Ford
10878,32696,1,Sedan,Ford
10900,30823,1,Sedan,Ford
10950,10305,2,Sedan,Ford
10977,38832,0,,Ford
10985,46810,0,Sedan,Ford
10985,48419,0,SES,Ford
10988,35181,1,SES,Ford
10988,45082,0,Sedan,Ford
10991,55585,0,Sedan,Ford
10991,32254,1,Sedan,Ford
10993,12194,2,Sedan,Ford
10994,14631,4,S,Ford
10995,33985,1,Sedan,Ford
11300,16747,2,Sedan,Ford
11381,17050,2,Sedan,Ford
11400,52099,0,SEL,Ford
11466,52958,0,SES,Ford
11480,20228,2,,Ford
11500,35806,1,,Ford
11593,39024,1,,Ford
11690,47244,0,SES,Ford
11711,26156,2,S,Ford
11787,45751,0,Sedan,Ford
11900,50918,0,New Listing,Ford
11949,6262,2,Sedan,Ford
11967,36926,0,SES,Ford
11989,24766,2,Sedan,Ford
11991,27395,2,,Ford
11994,14815,3,Sedan,Ford
11995,38809,0,Sedan,Ford
11998,20507,2,Sedan,Ford
11998,45321,0,,Ford
11999,26692,1,SEL,Ford
11999,10532,3,Sedan,Ford
11999,18872,2,Sedan,Ford
12000,35838,1,Sedan,Ford
12411,10815,3,,Ford
12488,12929,2,Sedan,Ford
12500,14467,2,Sedan,Ford
12557,24308,2,Sedan,Ford
14891,67503,8,EX-L,Honda CRV
14865,90337,9,EX-L,Honda CRV
20694,62328,13,EX-L,Honda CRV
19000,36305,13,LX,Honda CRV
25000,24232,14,EX-L,Honda CRV
25000,33029,13,EX-L,Honda CRV
26591,13173,15,EX-L,Honda CRV
13981,97029,8,EX-L,Honda CRV
13995,105509,8,EX,Honda CRV
18981,35274,13,LX,Honda CRV
19977,40572,13,EX,Honda CRV
24995,13839,15,EX-L,Honda CRV
12981,73529,8,LX,Honda CRV
15998,57629,9,EX,Honda CRV
22998,14823,14,EX,Honda CRV
24995,24950,14,EX-L,Honda CRV
28998,6848,15,EX-L,Honda CRV
12995,49166,6,EX,Honda CRV
16998,42892,12,LX,Honda CRV
17999,43716,11,EX-L,Honda CRV
19991,32959,12,,Honda CRV
20994,41977,13,EX-L,Honda CRV
22995,29046,13,EX-L,Honda CRV
22998,6272,15,LX,Honda CRV
24998,26446,13,EX-L,Honda CRV
23962,17302,14,EX,Honda CRV
23963,14805,14,EX,Honda CRV
24223,3616,15,EX,Honda CRV
24577,8195,13,EX-L,Honda CRV
24922,15389,14,EX-L,Honda CRV
24988,18251,14,EX-L,Honda CRV
24989,19952,13,EX-L,Honda CRV
24995,7162,15,LX,Honda CRV
24996,15393,13,EX-L,Honda CRV
24997,3738,15,EX,Honda CRV
25999,17559,14,EX-L,Honda CRV
26877,8209,15,EX-L,Honda CRV
26987,10094,13,EX-L,Honda CRV
26991,9438,15,EX-L,Honda CRV
27000,6768,15,EX-L,Honda CRV
27495,2486,15,EX-L,Honda CRV
28000,6717,15,EX-L,Honda CRV
29340,724,16,EX-L,Honda CRV
4249,142351,3,EX,Honda CRV
5999,179587,3,EX,Honda CRV
6499,146186,3,EX,Honda CRV
9988,117713,5,EX,Honda CRV
9990,128302,5,EX,Honda CRV
9991,102584,6,EX,Honda CRV
11911,119406,7,EX,Honda CRV
12950,93349,7,EX,Honda CRV
12997,86311,9,LX,Honda CRV
14349,62726,11,LX,Honda CRV
14386,94285,9,EX,Honda CRV
14500,101381,8,EX,Honda CRV
14990,99650,9,EX-L,Honda CRV
15362,70953,9,EX-L,Honda CRV
15488,74415,10,LX,Honda CRV
15495,80996,9,EX,Honda CRV
15665,54722,12,LX,Honda CRV
16995,56033,11,EX,Honda CRV
17500,56068,12,EX,Honda CRV
18000,48699,12,New Listing,Honda CRV
18400,35745,13,LX,Honda CRV
18444,43590,13,LX,Honda CRV
18761,42003,13,EX,Honda CRV
18998,34444,13,LX,Honda CRV
19490,46508,12,EX-L,Honda CRV
19500,37274,13,LX,Honda CRV
19878,36870,13,EX,Honda CRV
19990,67171,10,EX-L,Honda CRV
19991,44320,12,EX-L,Honda CRV
19995,49830,12,EX-L,Honda CRV
20590,37717,13,EX,Honda CRV
20737,38700,13,EX,Honda CRV
20899,30899,13,LX,Honda CRV
21395,34293,13,LX,Honda CRV
21499,32077,13,EX,Honda CRV
21697,30253,13,EX,Honda CRV
21900,28000,14,EX,Honda CRV
21988,14954,15,LX,Honda CRV
22588,32417,13,EX,Honda CRV
22588,28212,14,EX,Honda CRV
22603,35832,13,EX-L,Honda CRV
22885,25937,14,EX,Honda CRV
23294,37949,13,EX-L,Honda CRV
23455,41334,13,EX-L,Honda CRV
23900,37315,13,EX-L,Honda CRV
23967,44211,13,EX-L,Honda CRV
23981,25744,14,EX-L,Honda CRV
23995,40004,12,EX-L,Honda CRV
24262,27867,14,EX-L,Honda CRV
24430,26120,14,EX,Honda CRV
24800,22644,14,EX-L,Honda CRV
24885,10897,15,EX,Honda CRV
24995,42878,13,EX-L,Honda CRV
24995,24950,14,EX-L,Honda CRV
25432,33834,13,EX-L,Honda CRV
26495,34045,13,EX-L,Honda CRV
26800,11308,15,EX-L,Honda CRV
26999,28010,14,EX-L,Honda CRV
27990,14662,15,EX-L,Honda CRV
5295,128710,1,EX,Honda CRV
5988,184668,7,LX,Honda CRV
5991,120515,3,LX,Honda CRV
5992,100393,3,LX,Honda CRV
6995,99260,0,EX,Honda CRV
7488,117359,3,EX,Honda CRV
7981,89178,6,LX,Honda CRV
7987,111403,4,EX,Honda CRV
7993,87161,4,EX,Honda CRV
7997,105801,3,EX,Honda CRV
8909,99527,6,LX,Honda CRV
8940,76250,6,LX,Honda CRV
8992,95148,6,EX,Honda CRV
9991,150333,6,EX,Honda CRV
9997,148407,8,EX-L,Honda CRV
10300,75129,6,,Honda CRV
10771,80858,6,LX,Honda CRV
10780,95326,6,,Honda CRV
10850,85578,5,EX,Honda CRV
10999,160767,6,New Listing,Honda CRV
11000,79446,6,,Honda CRV
11599,88885,7,,Honda CRV
11950,144702,9,EX-L,Honda CRV
11990,119587,9,LX,Honda CRV
11991,66517,7,EX,Honda CRV
11995,75589,7,,Honda CRV
12403,85480,6,EX,Honda CRV
12749,94449,10,LX,Honda CRV
13393,64560,9,LX,Honda CRV
13469,108407,12,EX,Honda CRV
13512,48165,9,LX,Honda CRV
13999,52940,8,EX-L,Honda CRV
14125,75859,8,EX,Honda CRV
14200,75380,8,EX-L,Honda CRV
14313,69319,8,EX-L,Honda CRV
14500,89704,11,LX,Honda CRV
14762,61004,8,EX-L,Honda CRV
14771,49509,10,LX,Honda CRV
14799,37125,10,LX,Honda CRV
14888,92513,11,EX-L,Honda CRV
14891,67503,8,EX-L,Honda CRV
14897,64751,9,EX-L,Honda CRV
14982,75851,8,EX-L,Honda CRV
14991,68055,8,EX,Honda CRV
14991,52125,8,EX,Honda CRV
14991,45776,9,EX,Honda CRV
14995,82001,6,,Honda CRV
14999,106627,12,New Listing,Honda CRV
15000,53077,9,EX,Honda CRV
15000,56774,8,EX-L,Honda CRV
15311,60129,9,EX-L,Honda CRV
15374,63744,9,EX,Honda CRV
15379,71103,8,EX-L,Honda CRV
15440,61379,7,,Honda CRV
15500,62372,9,EX-L,Honda CRV
15500,54757,9,EX-L,Honda CRV
15786,58119,10,EX,Honda CRV
15994,50081,8,EX-L,Honda CRV
15995,68357,8,EX-L,Honda CRV
16065,83347,13,LX,Honda CRV
16288,57832,10,LX,Honda CRV
16289,56186,10,EX,Honda CRV
16492,46169,10,EX,Honda CRV
16498,47904,11,EX,Honda CRV
16500,45723,11,LX,Honda CRV
16500,79811,8,EX-L,Honda CRV
16636,36856,8,LX,Honda CRV
16777,37857,12,LX,Honda CRV
16900,64209,8,EX,Honda CRV
16950,98294,11,EX-L,Honda CRV
16986,35527,12,,Honda CRV
16991,39629,12,,Honda CRV
16995,28177,12,LX,Honda CRV
16999,29169,12,EX,Honda CRV
17000,16972,12,LX,Honda CRV
17000,33848,12,,Honda CRV
17498,36742,12,LX,Honda CRV
17499,6378,12,EX-L,Honda CRV
17500,36845,12,,Honda CRV
17500,64415,8,EX,Honda CRV
17791,24143,12,EX,Honda CRV
17873,31402,12,LX,Honda CRV
17941,55940,10,EX-L,Honda CRV
17986,23568,12,LX,Honda CRV
17998,38127,12,EX,Honda CRV
17999,43716,11,EX-L,Honda CRV
17999,36215,12,EX-L,Honda CRV
18000,25737,12,LX,Honda CRV
18000,90714,13,EX-L,Honda CRV
18005,47139,10,EX-L,Honda CRV
18193,34318,12,,Honda CRV
18255,37211,12,EX,Honda CRV
18312,16679,11,LX,Honda CRV
18495,38016,11,EX-L,Honda CRV
18727,51161,10,EX-L,Honda CRV
18985,37120,11,EX,Honda CRV
18988,17942,12,,Honda CRV
18988,80297,14,EX,Honda CRV
18988,29943,12,,Honda CRV
18989,59451,13,EX,Honda CRV
18990,46380,13,EX,Honda CRV
18991,11514,13,LX,Honda CRV
18991,24285,13,LX,Honda CRV
18992,15643,14,LX,Honda CRV
18993,32401,12,EX,Honda CRV
18995,21355,12,,Honda CRV
18999,29165,13,EX,Honda CRV
19000,64530,12,EX-L,Honda CRV
19000,39209,12,EX,Honda CRV
19248,28899,13,LX,Honda CRV
19390,26066,13,LX,Honda CRV
19485,42923,10,EX,Honda CRV
19500,28669,13,LX,Honda CRV
19589,24314,13,LX,Honda CRV
19884,35000,12,EX-L,Honda CRV
19900,33664,14,EX,Honda CRV
19900,29277,13,LX,Honda CRV
19977,18496,14,LX,Honda CRV
19985,16885,13,LX,Honda CRV
19986,28075,12,EX-L,Honda CRV
19990,20712,13,LX,Honda CRV
19991,14050,13,LX,Honda CRV
19991,32959,12,,Honda CRV
19991,14050,13,LX,Honda CRV
19991,44004,11,EX-L,Honda CRV
19995,39368,12,EX-L,Honda CRV
19997,29087,13,LX,Honda CRV
19999,22118,13,EX,Honda CRV
20000,36512,14,EX,Honda CRV
20000,18010,12,EX,Honda CRV
20000,25214,13,LX,Honda CRV
20000,19357,14,LX,Honda CRV
20000,31951,12,EX-L,Honda CRV
20000,14515,14,LX,Honda CRV
20195,29168,13,LX,Honda CRV
20267,21911,13,EX,Honda CRV
20275,15255,13,LX,Honda CRV
20350,35832,12,EX-L,Honda CRV
20412,18665,15,LX,Honda CRV
20478,26032,13,LX,Honda CRV
20492,26368,13,EX,Honda CRV
20500,39008,12,EX-L,Honda CRV
20500,25784,13,LX,Honda CRV
20500,37375,12,EX-L,Honda CRV
20500,35930,12,EX-L,Honda CRV
20507,14319,13,EX,Honda CRV
20707,45531,13,EX,Honda CRV
20762,18095,13,EX,Honda CRV
20790,7949,15,LX,Honda CRV
20791,23663,13,EX,Honda CRV
20874,29868,13,EX,Honda CRV
20887,27449,13,EX,Honda CRV
20888,25736,13,LX,Honda CRV
20900,28799,12,EX-L,Honda CRV
20911,18771,13,LX,Honda CRV
20929,24531,13,EX,Honda CRV
20945,28849,13,EX-L,Honda CRV
20955,20055,13,EX,Honda CRV
20960,45829,9,EX-L,Honda CRV
20961,18060,14,LX,Honda CRV
20977,46773,13,LX,Honda CRV
20979,28091,13,EX,Honda CRV
20980,14312,14,LX,Honda CRV
20981,29175,13,EX,Honda CRV
20985,18197,14,LX,Honda CRV
20988,30360,12,EX,Honda CRV
20991,21243,11,EX,Honda CRV
20991,15939,13,LX,Honda CRV
20994,22984,13,EX,Honda CRV
21000,60939,8,EX-L,Honda CRV
21000,28788,12,EX-L,Honda CRV
21000,38769,12,EX-L,Honda CRV
21000,16468,13,EX,Honda CRV
21000,26361,13,LX,Honda CRV
21024,14483,14,LX,Honda CRV
21055,18011,13,EX,Honda CRV
21191,26167,13,LX,Honda CRV
21217,35773,12,EX-L,Honda CRV
21278,34247,11,EX-L,Honda CRV
21467,24493,13,EX,Honda CRV
21469,17548,12,EX-L,Honda CRV
21490,15460,14,LX,Honda CRV
21494,24958,13,EX,Honda CRV
21495,25223,13,EX,Honda CRV
21499,13047,14,EX-L,Honda CRV
21500,16195,13,EX,Honda CRV
21500,10766,14,LX,Honda CRV
21500,14304,13,EX,Honda CRV
21500,26068,13,EX,Honda CRV
21524,28104,12,EX-L,Honda CRV
21550,25080,13,EX,Honda CRV
21559,23643,13,EX,Honda CRV
21559,26921,13,EX,Honda CRV
21577,22996,13,EX,Honda CRV
21595,21559,13,EX,Honda CRV
21615,21817,13,EX,Honda CRV
21635,18963,13,EX,Honda CRV
21635,46870,13,EX,Honda CRV
21688,33387,14,LX,Honda CRV
21788,51312,10,EX,Honda CRV
21800,27100,13,EX,Honda CRV
21800,28624,13,EX,Honda CRV
21844,18216,14,EX,Honda CRV
21885,29743,13,EX-L,Honda CRV
21893,16002,14,LX,Honda CRV
21950,26789,13,EX,Honda CRV
21960,12859,13,EX,Honda CRV
21961,21795,13,EX,Honda CRV
21988,9852,15,LX,Honda CRV
21988,18074,13,EX,Honda CRV
21988,4080,15,LX,Honda CRV
21988,26210,13,EX,Honda CRV
21989,25779,13,EX,Honda CRV
21991,15941,14,LX,Honda CRV
21991,29760,12,EX-L,Honda CRV
21991,26814,13,EX-L,Honda CRV
21991,19007,14,LX,Honda CRV
21994,20621,13,EX,Honda CRV
21995,27705,13,LX,Honda CRV
21995,47117,13,EX-L,Honda CRV
21995,17503,13,EX-L,Honda CRV
21996,5783,15,LX,Honda CRV
21997,27166,11,EX-L,Honda CRV
16998,28275,14,LE,Toyota Corolla
14989,36590,12,LE,Toyota Corolla
17895,17650,14,,Toyota Corolla
14978,43001,13,LE,Toyota Corolla
15499,31296,13,LE,Toyota Corolla
14988,58740,14,LE,Toyota Corolla
15365,52784,14,LE,Toyota Corolla
15562,53939,14,L,Toyota Corolla
15753,24376,14,LE,Toyota Corolla
16499,51534,14,LE,Toyota Corolla
17970,33000,15,LE,Toyota Corolla
18495,19848,15,LE,Toyota Corolla
19437,20946,15,S,Toyota Corolla
19988,37913,15,LE,Toyota Corolla
14485,39752,14,LE,Toyota Corolla
14997,35675,14,LE,Toyota Corolla
15356,39383,14,LE,Toyota Corolla
16395,34474,14,LE,Toyota Corolla
16681,26854,14,,Toyota Corolla
14988,47758,11,,Toyota Corolla
15998,29584,13,,Toyota Corolla
17539,8710,15,,Toyota Corolla
17988,33306,15,LE,Toyota Corolla
13998,63931,11,,Toyota Corolla
14588,33116,13,S,Toyota Corolla
15795,17713,14,L,Toyota Corolla
15914,16741,14,LE,Toyota Corolla
15977,3915,16,LE,Toyota Corolla
15991,2624,16,LE,Toyota Corolla
16000,8808,15,S,Toyota Corolla
16343,19152,14,LE,Toyota Corolla
16400,5560,13,S,Toyota Corolla
16500,25713,12,S,Toyota Corolla
16789,19940,14,S,Toyota Corolla
16798,18393,14,LE,Toyota Corolla
16900,26123,13,S,Toyota Corolla
16989,4932,14,S,Toyota Corolla
16995,9624,14,LE,Toyota Corolla
16995,14828,14,L,Toyota Corolla
18640,8300,15,LE,Toyota Corolla
18995,10801,14,LE,Toyota Corolla
19500,1373,16,New Listing,Toyota Corolla
